date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:25:13	480900/480900	---M--	200	added ('OK')	application/pdf	date:Mon,%2009%20Oct%202023%2014:26:35%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag3/tpIf2023.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag3/tpIf2023.pdf	(from https://www.nsibranly.fr/premiere)
13:25:13	199/199	---M--	403	error ('Forbidden')	text/html	date:Wed,%2008%20Oct%202025%2011:25:10%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag2/	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag2/index.html	(from https://www.nsibranly.fr/premiere)
13:25:13	2396/2396	---M--	200	added ('OK')	application/zip	date:Sat,%2030%20Sep%202023%2016:05:30%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag3/declaration.zip	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag3/declaration.zip	(from https://www.nsibranly.fr/premiere)
13:25:13	196/196	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Oct%202025%2011:25:12%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag4/.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag4/.pdf	(from https://www.nsibranly.fr/premiere)
13:25:14	625647/625647	---M--	200	added ('OK')	application/pdf	date:Wed,%2020%20Nov%202024%2020:51:07%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag4/ChapitreFonctions_compl%c3%a9t%c3%a9.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag4/ChapitreFonctions_compl%c3%a9t%c3%a9.pdf	(from https://www.nsibranly.fr/premiere)
13:25:14	196/196	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Oct%202025%2011:25:12%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag4/f	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag4/f	(from https://www.nsibranly.fr/premiere)
13:25:14	199/199	---M--	403	error ('Forbidden')	text/html	date:Wed,%2008%20Oct%202025%2011:25:12%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag3/	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag3/index.html	(from https://www.nsibranly.fr/premiere)
13:25:14	533642/533642	---M--	200	added ('OK')	application/pdf	date:Mon,%2006%20Nov%202023%2012:31:33%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag4/tpFonctions2023.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag4/tpFonctions2023.pdf	(from https://www.nsibranly.fr/premiere)
13:25:14	583619/583619	---M--	200	added ('OK')	application/pdf	date:Wed,%2011%20Oct%202023%2021:03:03%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag5/ChapitreListes.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag5/ChapitreListes.pdf	(from https://www.nsibranly.fr/premiere)
13:25:14	214916/214916	---M--	200	added ('OK')	application/pdf	date:Wed,%2011%20Oct%202023%2021:03:03%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag5/Td_listes.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag5/Td_listes.pdf	(from https://www.nsibranly.fr/premiere)
13:25:15	460240/460240	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Nov%202023%2015:48:43%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag5/tpListes2023.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag5/tpListes2023.pdf	(from https://www.nsibranly.fr/premiere)
13:25:15	199/199	---M--	403	error ('Forbidden')	text/html	date:Wed,%2008%20Oct%202025%2011:25:13%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag4/	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag4/index.html	(from https://www.nsibranly.fr/premiere)
13:25:15	196/196	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Oct%202025%2011:25:13%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag5/ttarget=	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag5/ttarget=	(from https://www.nsibranly.fr/premiere)
13:25:15	196641/196641	---M--	200	added ('OK')	application/pdf	date:Wed,%2008%20Jan%202025%2020:16:08%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag5/Ds_listes_2025.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag5/Ds_listes_2025.pdf	(from https://www.nsibranly.fr/premiere)
13:25:16	495283/495283	---M--	200	added ('OK')	application/pdf	date:Fri,%2019%20Jan%202024%2021:27:53%20GMT	https://www.nsibranly.fr/public/documents/premiere/while/ChapitreWhile.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/while/ChapitreWhile.pdf	(from https://www.nsibranly.fr/premiere)
13:25:16	9853/9853	---M--	200	added ('OK')	application/zip	date:Sun,%2014%20Jan%202024%2015:16:38%20GMT	https://www.nsibranly.fr/public/documents/premiere/while/basket.zip	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/while/basket.zip	(from https://www.nsibranly.fr/premiere)
13:25:16	831808/831808	---M--	200	added ('OK')	application/pdf	date:Fri,%2019%20Jan%202024%2021:27:54%20GMT	https://www.nsibranly.fr/public/documents/premiere/while/tpWhile2024.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/while/tpWhile2024.pdf	(from https://www.nsibranly.fr/premiere)
13:25:16	425294/425294	---M--	200	added ('OK')	application/pdf	date:Thu,%2016%20Jan%202025%2007:36:18%20GMT	https://www.nsibranly.fr/public/documents/premiere/fichiers/Chapitre_python_les_fichiers.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/fichiers/Chapitre_python_les_fichiers.pdf	(from https://www.nsibranly.fr/premiere)
13:25:16	372503/372503	---M--	200	added ('OK')	application/pdf	date:Thu,%2025%20Jan%202024%2009:48:43%20GMT	https://www.nsibranly.fr/public/documents/premiere/fichiers/tpFichiers2024.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/fichiers/tpFichiers2024.pdf	(from https://www.nsibranly.fr/premiere)
13:25:16	289473/289473	---M--	200	added ('OK')	application/pdf	date:Mon,%2029%20Jan%202024%2013:42:39%20GMT	https://www.nsibranly.fr/public/documents/premiere/fichiers/tp10_fichiers.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/fichiers/tp10_fichiers.pdf	(from https://www.nsibranly.fr/premiere)
13:25:17	127912/127912	---M--	200	added ('OK')	application/zip	date:Mon,%2029%20Jan%202024%2013:42:39%20GMT	https://www.nsibranly.fr/public/documents/premiere/fichiers/tp10.zip	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/fichiers/tp10.zip	(from https://www.nsibranly.fr/premiere)
13:25:17	2936/2936	---M--	200	added ('OK')	application/zip	date:Wed,%2011%20Dec%202024%2019:35:33%20GMT	https://www.nsibranly.fr/public/documents/premiere/pendu_dico.zip	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/pendu_dico.zip	(from https://www.nsibranly.fr/premiere)
13:25:17	313/313	---M--	200	added ('OK')	application/zip	date:Wed,%2011%20Dec%202024%2019:35:33%20GMT	https://www.nsibranly.fr/public/documents/premiere/fonction_pendu.zip	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/fonction_pendu.zip	(from https://www.nsibranly.fr/premiere)
13:25:17	502054/502054	---M--	200	added ('OK')	application/pdf	date:Wed,%2008%20Nov%202023%2018:34:54%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag7/Chapitre2_binaire.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag7/Chapitre2_binaire.pdf	(from https://www.nsibranly.fr/premiere)
13:25:18	1066445/1066445	---M--	200	added ('OK')	application/pdf	date:Thu,%2023%20Nov%202023%2010:13:46%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag7/Chapitre7_floatUtf8.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag7/Chapitre7_floatUtf8.pdf	(from https://www.nsibranly.fr/premiere)
13:25:18	168487/168487	---M--	200	added ('OK')	application/pdf	date:Wed,%2019%20Feb%202025%2021:20:46%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag7/Compl%c3%a9ment%20norme%20IEEE774.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag7/Compl%c3%a9ment%20norme%20IEEE774.pdf	(from https://www.nsibranly.fr/premiere)
13:25:19	639781/639781	---M--	200	added ('OK')	application/pdf	date:Wed,%2019%20Feb%202025%2021:20:39%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag7/Cours%20exos%20UNICODE%20UTF-8%20CDEl-el.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag7/Cours%20exos%20UNICODE%20UTF-8%20CDEl-el.pdf	(from https://www.nsibranly.fr/premiere)
13:25:19	353233/353233	---M--	200	added ('OK')	application/pdf	date:Sat,%2009%20Dec%202023%2022:55:28%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag7/tpNumeration2023.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag7/tpNumeration2023.pdf	(from https://www.nsibranly.fr/premiere)
13:25:19	411616/411616	---M--	200	added ('OK')	application/pdf	date:Sat,%2009%20Dec%202023%2022:55:28%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag7/tpNumeration2023Corrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag7/tpNumeration2023Corrige.pdf	(from https://www.nsibranly.fr/premiere)
13:25:20	859592/859592	---M--	200	added ('OK')	application/pdf	date:Mon,%2031%20Mar%202025%2017:09:56%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag7/Ds-conversion.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag7/Ds-conversion.pdf	(from https://www.nsibranly.fr/premiere)
13:25:22	1681656/1681656	---M--	200	added ('OK')	application/pdf	date:Wed,%2019%20Mar%202025%2020:52:04%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag7/exo_num%c3%a9ration.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag7/exo_num%c3%a9ration.pdf	(from https://www.nsibranly.fr/premiere)
13:25:25	556619/556619	---M--	200	added ('OK')	application/pdf	date:Wed,%2031%20May%202023%2017:05:48%20GMT	https://www.nsibranly.fr/public/documents/premiere/html/coursHtml2.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/html/coursHtml2.pdf	(from https://www.nsibranly.fr/premiere)
13:25:27	271755/271755	---M--	200	added ('OK')	application/pdf	date:Tue,%2009%20Jan%202024%2018:53:23%20GMT	https://www.nsibranly.fr/public/documents/premiere/html/coursFlexGrid.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/html/coursFlexGrid.pdf	(from https://www.nsibranly.fr/premiere)
13:25:29	1861447/1861447	---M--	200	added ('OK')	application/pdf	date:Mon,%2031%20Mar%202025%2017:22:21%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag7/Ds-conversion_correction.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag7/Ds-conversion_correction.pdf	(from https://www.nsibranly.fr/premiere)
13:25:30	104081/104081	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jan%202025%2010:39:10%20GMT	https://www.nsibranly.fr/public/documents/premiere/html/croco.png	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/html/croco.png	(from https://www.nsibranly.fr/premiere)
13:25:31	144447/144447	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jan%202025%2010:39:08%20GMT	https://www.nsibranly.fr/public/documents/premiere/html/croco2.png	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/html/croco2.png	(from https://www.nsibranly.fr/premiere)
13:25:32	24330/24330	---M--	200	added ('OK')	image/gif	date:Sun,%2026%20Jan%202025%2015:34:08%20GMT	https://www.nsibranly.fr/public/documents/premiere/html/rep.gif	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/html/rep.gif	(from https://www.nsibranly.fr/premiere)
13:25:38	1456071/1456071	---M--	200	added ('OK')	application/pdf	date:Mon,%2011%20Dec%202023%2013:39:50%20GMT	https://www.nsibranly.fr/public/documents/premiere/html/tpHtmlCss2023.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/html/tpHtmlCss2023.pdf	(from https://www.nsibranly.fr/premiere)
13:25:42	2541525/2541525	---M--	200	added ('OK')	application/pdf	date:Thu,%2012%20Jun%202025%2020:26:23%20GMT	https://www.nsibranly.fr/public/documents/premiere/html/coursPositionnementBlocs.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/html/coursPositionnementBlocs.pdf	(from https://www.nsibranly.fr/premiere)
13:25:51	2326769/2326769	---M--	200	added ('OK')	application/pdf	date:Sun,%2010%20Dec%202023%2014:50:21%20GMT	https://www.nsibranly.fr/public/documents/premiere/html/tpHtmlCss2.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/html/tpHtmlCss2.pdf	(from https://www.nsibranly.fr/premiere)
13:25:55	425938/425938	---M--	200	added ('OK')	application/pdf	date:Sat,%2008%20Mar%202025%2011:10:43%20GMT	https://www.nsibranly.fr/public/documents/premiere/Compl%c3%a9ments%20sur%20les%20listes.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/Compl%c3%a9ments%20sur%20les%20listes.pdf	(from https://www.nsibranly.fr/premiere)
13:25:58	208753/208753	---M--	200	added ('OK')	application/pdf	date:Sat,%2008%20Mar%202025%2011:11:11%20GMT	https://www.nsibranly.fr/public/documents/premiere/TD%20listes%20comp%c3%a9ments.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/TD%20listes%20comp%c3%a9ments.pdf	(from https://www.nsibranly.fr/premiere)
13:26:00	2378415/2378415	---M--	200	added ('OK')	application/zip	date:Mon,%2008%20Jan%202024%2012:04:29%20GMT	https://www.nsibranly.fr/public/documents/premiere/html/mosaique.zip	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/html/mosaique.zip	(from https://www.nsibranly.fr/premiere)
13:26:01	1149383/1149383	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Mar%202025%2010:48:14%20GMT	https://www.nsibranly.fr/public/documents/premiere/dictionnaires/ChapitreDict.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/dictionnaires/ChapitreDict.pdf	(from https://www.nsibranly.fr/premiere)
13:26:07	674758/674758	---M--	200	added ('OK')	application/pdf	date:Mon,%2005%20Feb%202024%2014:25:23%20GMT	https://www.nsibranly.fr/public/documents/premiere/dictionnaires/tpDictionnaires.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/dictionnaires/tpDictionnaires.pdf	(from https://www.nsibranly.fr/premiere)
13:26:09	238217/238217	---M--	200	added ('OK')	application/zip	date:Sun,%2004%20Feb%202024%2013:25:47%20GMT	https://www.nsibranly.fr/public/documents/premiere/dictionnaires/tp11.zip	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/dictionnaires/tp11.zip	(from https://www.nsibranly.fr/premiere)
13:26:13	6030952/6030952	---M--	200	added ('OK')	application/pdf	date:Tue,%2009%20Jan%202024%2018:09:41%20GMT	https://www.nsibranly.fr/public/documents/premiere/html/tpHtmlCss3.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/html/tpHtmlCss3.pdf	(from https://www.nsibranly.fr/premiere)
13:26:13	199/199	---M--	403	error ('Forbidden')	text/html	date:Wed,%2008%20Oct%202025%2011:26:19%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag5/	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag5/index.html	(from https://www.nsibranly.fr/premiere)
13:26:14	746119/746119	---M--	200	added ('OK')	application/pdf	date:Fri,%2023%20Feb%202024%2014:06:59%20GMT	https://www.nsibranly.fr/public/documents/premiere/dictionnaires/tpDictionnairesCorrige.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/dictionnaires/tpDictionnairesCorrige.pdf	(from https://www.nsibranly.fr/premiere)
13:26:16	374689/374689	---M--	200	added ('OK')	application/pdf	date:Mon,%2031%20Mar%202025%2017:29:45%20GMT	https://www.nsibranly.fr/public/documents/premiere/dictionnaires/TD_WhileFichiersDic.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/dictionnaires/TD_WhileFichiersDic.pdf	(from https://www.nsibranly.fr/premiere)
13:26:17	415860/415860	---M--	200	added ('OK')	application/pdf	date:Wed,%2007%20Feb%202024%2020:27:30%20GMT	https://www.nsibranly.fr/public/documents/premiere/porteeTuple/ChapitreTuplePortee.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/porteeTuple/ChapitreTuplePortee.pdf	(from https://www.nsibranly.fr/premiere)
13:26:19	223257/223257	---M--	200	added ('OK')	application/pdf	date:Tue,%2008%20Apr%202025%2009:48:40%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/Programmer%20un%20GUI.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/Programmer%20un%20GUI.pdf	(from https://www.nsibranly.fr/premiere)
13:26:21	693176/693176	---M--	200	added ('OK')	application/pdf	date:Wed,%2007%20Feb%202024%2020:27:30%20GMT	https://www.nsibranly.fr/public/documents/premiere/porteeTuple/Td_portee.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/porteeTuple/Td_portee.pdf	(from https://www.nsibranly.fr/premiere)
13:26:28	1250694/1250694	---M--	200	added ('OK')	application/pdf	date:Wed,%2020%20Mar%202024%2021:11:00%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/ChapitreTkinter.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/ChapitreTkinter.pdf	(from https://www.nsibranly.fr/premiere)
13:26:31	199/199	---M--	403	error ('Forbidden')	text/html	date:Wed,%2008%20Oct%202025%2011:26:33%20GMT	https://www.nsibranly.fr/public/documents/premiere/while/	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/while/index.html	(from https://www.nsibranly.fr/premiere)
13:26:31	505749/505749	---M--	200	added ('OK')	application/pdf	date:Fri,%2001%20Mar%202024%2012:24:23%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/tp13A.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/tp13A.pdf	(from https://www.nsibranly.fr/premiere)
13:26:31	14969085/14969085	---M--	200	added ('OK')	application/pdf	date:Tue,%2011%20Mar%202025%2017:43:51%20GMT	https://www.nsibranly.fr/public/documents/premiere/tag7/Chapitre7_floatUtf8%20prof.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tag7/Chapitre7_floatUtf8%20prof.pdf	(from https://www.nsibranly.fr/premiere)
13:26:32	604523/604523	---M--	200	added ('OK')	application/zip	date:Sun,%2011%20Feb%202024%2016:55:56%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/tp13.zip	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/tp13.zip	(from https://www.nsibranly.fr/premiere)
13:26:32	196/196	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Oct%202025%2011:26:39%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/Td_portee.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/Td_portee.pdf	(from https://www.nsibranly.fr/premiere)
13:26:32	199/199	---M--	403	error ('Forbidden')	text/html	date:Wed,%2008%20Oct%202025%2011:26:30%20GMT	https://www.nsibranly.fr/public/documents/premiere/html/	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/html/index.html	(from https://www.nsibranly.fr/premiere)
13:26:32	4686945/4686945	---M--	200	added ('OK')	application/pdf	date:Wed,%2016%20Apr%202025%2020:25:40%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/commandes_tkinter.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/commandes_tkinter.pdf	(from https://www.nsibranly.fr/premiere)
13:26:33	149701/149701	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Apr%202025%2019:30:54%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/alphabet.jpg	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/alphabet.jpg	(from https://www.nsibranly.fr/premiere)
13:26:33	969286/969286	---M--	200	added ('OK')	application/pdf	date:Mon,%2004%20Mar%202024%2016:15:51%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/tp13B.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/tp13B.pdf	(from https://www.nsibranly.fr/premiere)
13:26:33	526904/526904	---M--	200	added ('OK')	application/pdf	date:Mon,%2011%20Mar%202024%2017:56:48%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/tp13C.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/tp13C.pdf	(from https://www.nsibranly.fr/premiere)
13:26:33	199/199	---M--	403	error ('Forbidden')	text/html	date:Wed,%2008%20Oct%202025%2011:26:30%20GMT	https://www.nsibranly.fr/public/documents/premiere/fichiers/	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/fichiers/index.html	(from https://www.nsibranly.fr/premiere)
13:26:33	199/199	---M--	403	error ('Forbidden')	text/html	date:Wed,%2008%20Oct%202025%2011:26:31%20GMT	https://www.nsibranly.fr/public/documents/premiere/html/ds/	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/html/ds/index.html	(from https://www.nsibranly.fr/premiere)
13:26:33	2291/2291	---M-Z	200	added ('OK')	text/plain	date:Sun,%2011%20Feb%202024%2016:55:56%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/tp13.txt	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/tp13.txt	(from https://www.nsibranly.fr/premiere)
13:26:34	23428/23428	---M--	200	added ('OK')	application/zip	date:Thu,%2029%20Feb%202024%2016:46:38%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/tp14.zip	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/tp14.zip	(from https://www.nsibranly.fr/premiere)
13:26:34	1254656/1254656	---M--	200	added ('OK')	application/pdf	date:Mon,%2011%20Mar%202024%2014:52:56%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/tpBalleRebondissante2024.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/tpBalleRebondissante2024.pdf	(from https://www.nsibranly.fr/premiere)
13:26:34	710669/710669	---M--	200	added ('OK')	application/pdf	date:Mon,%2011%20Mar%202024%2013:55:54%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/tp15A.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/tp15A.pdf	(from https://www.nsibranly.fr/premiere)
13:26:35	753927/753927	---M--	200	added ('OK')	application/pdf	date:Mon,%2011%20Mar%202024%2013:55:53%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/tp15B.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/tp15B.pdf	(from https://www.nsibranly.fr/premiere)
13:26:36	289300/289300	---M--	200	added ('OK')	application/pdf	date:Thu,%2015%20Feb%202024%2021:08:59%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/Td_TkinterA.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/Td_TkinterA.pdf	(from https://www.nsibranly.fr/premiere)
13:26:36	262117/262117	---M--	200	added ('OK')	application/pdf	date:Mon,%2027%20May%202024%2020:06:39%20GMT	https://www.nsibranly.fr/public/documents/premiere/projets/IdeesProjetsNSI.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/projets/IdeesProjetsNSI.pdf	(from https://www.nsibranly.fr/premiere)
13:26:36	1204387/1204387	---M--	200	added ('OK')	application/pdf	date:Thu,%2004%20Apr%202024%2008:47:46%20GMT	https://www.nsibranly.fr/public/documents/premiere/tkinter/tp15C.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/tkinter/tp15C.pdf	(from https://www.nsibranly.fr/premiere)
13:26:36	703532/703532	---M--	200	added ('OK')	application/pdf	date:Mon,%2027%20May%202024%2020:06:41%20GMT	https://www.nsibranly.fr/public/documents/premiere/projets/ProjetsNSI.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/projets/ProjetsNSI.pdf	(from https://www.nsibranly.fr/premiere)
13:26:37	707257/707257	---M--	200	added ('OK')	application/pdf	date:Wed,%2004%20Jun%202025%2019:57:27%20GMT	https://www.nsibranly.fr/public/documents/premiere/formulaires/coursFormulaires.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/formulaires/coursFormulaires.pdf	(from https://www.nsibranly.fr/premiere)
13:26:37	742470/742470	---M--	200	added ('OK')	application/pdf	date:Mon,%2029%20Apr%202024%2012:45:07%20GMT	https://www.nsibranly.fr/public/documents/premiere/formulaires/tpChat2024.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/formulaires/tpChat2024.pdf	(from https://www.nsibranly.fr/premiere)
13:26:37	199/199	---M--	403	error ('Forbidden')	text/html	date:Wed,%2008%20Oct%202025%2011:26:35%20GMT	https://www.nsibranly.fr/public/documents/premiere/dictionnaires/	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/dictionnaires/index.html	(from https://www.nsibranly.fr/premiere)
13:26:37	6663/6663	---M--	200	added ('OK')	application/zip	date:Sun,%2028%20Apr%202024%2018:52:49%20GMT	https://www.nsibranly.fr/public/documents/premiere/formulaires/tchat.zip	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/formulaires/tchat.zip	(from https://www.nsibranly.fr/premiere)
13:26:37	211781/211781	---M--	200	added ('OK')	application/pdf	date:Mon,%2013%20May%202024%2013:55:59%20GMT	https://www.nsibranly.fr/public/documents/premiere/formulaires/tpFormulairePaiement.pdf	E:/truc_technique/cours/NSI/Site/www.nsibranly.fr/public/documents/premiere/formulaires/tpFormulairePaiement.pdf	(from https://www.nsibranly.fr/premiere)
